baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	groups	transporter	p_total_adj
1001.32675672378	1.34935052409317	0.25775042240114	5.2351049962322	1.64891102026344e-07	6.76053518308012e-06	summer2 vs early-spring	T3	3.34914382200251e-06
154.494548404378	-1.2780296056186	0.357467860507337	-3.57522940329449	0.000349920934430687	0.00286935166233163	summer2 vs early-spring	T115	0.00226527762815655
71.1112226313942	-0.259398267453924	0.486541164249582	-0.533147627609286	0.593931391949679	0.737914759695056	summer2 vs early-spring	T1013	0.71970764011064
245.585874229355	0.913391279022174	0.342211357700996	2.66908522603811	0.00760581482957532	0.0283489461829626	summer2 vs early-spring	T317	0.0268826213803955
123.533478812503	-0.416668312555587	0.323998843052783	-1.2860179025013	0.198436813815533	0.344646392084419	summer2 vs early-spring	T287	0.333438908460528
214.999166370664	-0.926235092905489	0.3700741338603	-2.5028366161228	0.0123202404315179	0.0360807041208738	summer2 vs early-spring	T445	0.0384616642912868
70.5800214064938	-0.120340197346306	0.440902092800992	-0.272940862180537	0.784898675121313	0.893912379999273	summer2 vs early-spring	T140	0.863528953845451
87.8606358070417	-0.206280749155118	0.361257219054325	-0.571007964062576	0.567994244321884	0.727742625537414	summer2 vs early-spring	T798	0.701849614415964
170.280221052269	0.0354280227537282	0.274087250770619	0.129258192980955	0.897153351020212	0.919582184795717	summer2 vs early-spring	T830	0.937610694014234
333.83253584498	0.0813163108218019	0.160037829260277	0.508106809481609	0.611378440042659	0.737250471816147	fall vs early-summer	T534	0.735807711597329
365.789095921679	-0.442963180928629	0.1273658553431	-3.47788015661943	0.000505395830242804	0.00148008778856821	fall vs early-summer	T37	0.00304723956469926
173.317561642698	0.00547325039494472	0.154901768816147	0.0353336855787677	0.971813662885369	0.971813662885369	fall vs early-summer	T42	0.980945355338821
1223.49881875731	0.491439301220237	0.103967292522448	4.72686447147913	2.28013339901804e-06	1.33550670513914e-05	fall vs early-summer	T7	3.04843921825239e-05
837.463547685854	-0.0371516916422635	0.117523181976477	-0.316122240884354	0.751909725926011	0.811271020078065	fall vs early-summer	T71	0.837725509863219
767.930941768364	-0.5217333858278	0.159524277852402	-3.27055789157391	0.0010733557018222	0.00275047398591938	fall vs early-summer	T56	0.00574011962278826
154.318353835849	0.463828034872717	0.177477950536942	2.61344033706413	0.00896357324577778	0.020417027948716	fall vs early-summer	T72	0.0306255419230741
168.220988907988	0.213821090514451	0.179158287699412	1.19347585456496	0.232683062938375	0.340714485016906	fall vs early-summer	T54	0.378571650018785
1805.73631876942	-0.421153653927109	0.0951019796073623	-4.42844255888134	9.4915989152231e-06	3.53777777749225e-05	fall vs early-summer	T5	9.26560846486065e-05
129.259597459617	-0.514281358834079	0.227150428009802	-2.26405630550644	0.0235706519372698	0.044717169856732	fall vs early-summer	T652	0.0644264486285375
124.029218711043	0.280770480863626	0.280204988172836	1.00201813927181	0.316334832137888	0.447232004057015	fall vs early-summer	T112	0.468785353650124
321.012305769859	-0.676285594228154	0.137150191578557	-4.93098541419676	8.18158435904903e-07	6.70889917442021e-06	fall vs early-summer	T67	1.22723765385735e-05
511.599626925846	0.0427250570150807	0.134421860129605	0.317843072353608	0.750603976536959	0.811271020078065	fall vs early-summer	T40	0.837725509863219
1074.40814631324	-0.270858493905846	0.119996708212698	-2.25721603484106	0.0239945789475147	0.044717169856732	fall vs early-summer	T388	0.0652949825341662
784.806336793924	-0.427851967138585	0.128909507682535	-3.31901017101279	0.000903371389648908	0.00246921513170701	fall vs early-summer	T761	0.00500362947726521
380.693828226043	-0.114222825088351	0.141598143178546	-0.806668947235577	0.419857239219828	0.521640812364029	fall vs early-summer	T12	0.565015759562788
131.218679054279	-0.0832193696516636	0.243320732081102	-0.342015121111527	0.732339512730777	0.811271020078065	fall vs early-summer	T84	0.830975646364258
166.896702517477	-1.78037115292404	0.269293868233115	-6.61125767402493	3.81068513754299e-11	5.20793635464209e-10	fall vs early-summer	T758	2.13051941780813e-09
534.746730618502	0.205799766970782	0.147784394826475	1.39256764702679	0.163750572127971	0.258222056047954	fall vs early-summer	T35	0.286098300734949
249.917073185705	-0.33913748871186	0.227106242085821	-1.49329884373545	0.135358978125155	0.221988724125255	fall vs early-summer	T68	0.247020093611189
582.900805065682	0.576662946049267	0.126194198256653	4.56964705204953	4.88546273027827e-06	2.00303971941409e-05	fall vs early-summer	T27	5.36153084632018e-05
813.724044338997	0.367437682365959	0.123484453360294	2.97557848269269	0.00292436511142016	0.00705288056283686	fall vs early-summer	T724	0.0130324966921985
103.741446168888	1.06908962974587	0.255616365943369	4.18239898607558	2.88449188732534e-05	9.8553472816949e-05	fall vs early-summer	T901	0.000243008563110285
421.019285869721	-0.0573075746136596	0.165768173053222	-0.34570915247561	0.729561305235866	0.811271020078065	fall vs early-summer	T728	0.830889264296403
497.902864492743	0.575018569913754	0.149608650849719	3.84348476273179	0.000121299533869513	0.000382560068357695	fall vs early-summer	T60	0.000888085872973221
2071.27565411777	-0.143377273860984	0.153057710967723	-0.93675302573432	0.348885613417769	0.476810338337618	fall vs early-summer	T1059	0.500150704549948
96.8905021820177	1.11192353234365	0.209632921823216	5.30414556393645	1.13201957604401e-07	1.16032006544511e-06	fall vs early-summer	T46	2.67766168948871e-06
761.75542581617	0.479322720076034	0.104052720826726	4.606537111838	4.09430017228999e-06	1.86518118959877e-05	fall vs early-summer	T59	4.66295297399693e-05
1012.2962314282	-0.0849649508695318	0.0945946616158293	-0.898200272808142	0.369078787983428	0.48813646152647	fall vs early-summer	T133	0.521801045080019
162.18832769869	-1.63407840307233	0.181434782330749	-9.00642303576313	2.12886734246949e-19	8.72835610412491e-18	fall vs early-summer	T48	4.75156823745983e-17
203.934305371369	-0.387476948488231	0.15715401072673	-2.46558739860608	0.0136788799751859	0.0280417039491311	fall vs early-summer	T1020	0.0414236716759393
211.87235662306	0.427382795320736	0.165636834755878	2.58024005319004	0.00987316566786845	0.0213052522306635	fall vs early-summer	T109	0.0328216047877789
922.5716906807	0.125629727211171	0.149979374346075	0.8376466948134	0.402229159396783	0.515356110477128	fall vs early-summer	T3	0.550838565928775
206.06750121814	-0.73089718141161	0.156731581014832	-4.66336890548207	3.11074378592013e-06	1.59425619028407e-05	fall vs early-summer	T115	3.79415079592827e-05
97.4340409691732	-0.35310534494286	0.190842991196083	-1.85024004669923	0.0642789594022151	0.109809888978784	fall vs early-summer	T1013	0.141690179327463
397.395144765532	0.0131302644375077	0.133271393594448	0.0985227518327289	0.921517206495563	0.944555136657952	fall vs early-summer	T317	0.955705028658973
147.115908266391	-0.247171712905035	0.190678182364394	-1.29627684636032	0.194880122531713	0.295929074955565	fall vs early-summer	T287	0.328916686756956
247.021632449559	1.37280394256595	0.190640266588834	7.20101774472843	5.9764768328453e-13	1.22517775073329e-11	fall vs early-summer	T445	4.08392583577762e-11
146.712586816233	-0.54040249603943	0.283918655356633	-1.90337086289953	0.056992170205459	0.10159473819234	fall vs early-summer	T140	0.130156645808243
121.68811455954	-0.906865637791734	0.1915222954641	-4.73503951899805	2.19012419929876e-06	1.33550670513914e-05	fall vs early-summer	T798	2.99316973904164e-05
232.263358029201	0.0435504272362396	0.151728670126924	0.287028332877423	0.774090626077041	0.813787581260479	fall vs early-summer	T830	0.857776099166451
167.940684032051	0.405946086137133	0.19587686565909	2.07245549274641	0.0382229828047611	0.0979463934372003	spring vs early-summer	T534	0.0936539220116656
188.32490026677	-0.0974409593617259	0.17079409832528	-0.570517133303683	0.568327004844146	0.704154917792414	spring vs early-summer	T37	0.701849614415964
74.1753624291665	-0.125976173233908	0.230031115465896	-0.547648403907276	0.583933346462002	0.704154917792414	spring vs early-summer	T42	0.712920718356198
473.704188003884	0.25894899656365	0.160306027601675	1.6153416090322	0.106236737624053	0.197986647390281	spring vs early-summer	T7	0.204813773162359
459.788286569483	0.47418877850205	0.165625037265968	2.86302594299543	0.0041961620450098	0.019248217599065	spring vs early-summer	T71	0.0170903288588147
393.832984507114	-0.209543276246151	0.216737385558353	-0.966807252502057	0.333640398210754	0.54108457840226	spring vs early-summer	T56	0.482797282116738
64.7658771071652	0.425711986942704	0.279274930270622	1.52434730367736	0.127421976361018	0.227143523078336	spring vs early-summer	T72	0.237468228672806
59.3783385868415	-0.36306515250171	0.315712670514494	-1.14998600439459	0.250149635726201	0.42733896103226	spring vs early-summer	T54	0.394466733260548
850.423836341789	-0.312876407156957	0.147152611596571	-2.12620356351356	0.0334863135260472	0.0943029442143256	spring vs early-summer	T5	0.0850995157790043
76.4283827575161	0.201598736254037	0.61728170013624	0.326591143410767	0.743977143072914	0.824407104486202	spring vs early-summer	T652	0.836464246782161
34.9593627204958	-0.969679201697768	0.458657987831244	-2.11416617048986	0.0345010771515825	0.0943029442143256	spring vs early-summer	T112	0.0869596821648494
157.455089621623	-0.51045969233168	0.190175668705718	-2.68414827094195	0.00727148501334727	0.0298130885547238	spring vs early-summer	T67	0.0259251872494087
211.78559172467	-0.143653472225141	0.194577478553533	-0.73828416984866	0.460341784027567	0.629133771504342	spring vs early-summer	T40	0.603884210863041
509.400127960168	-0.111017507090755	0.14690380899235	-0.755715647213316	0.449819700563957	0.629133771504342	spring vs early-summer	T388	0.597492690813895
349.030047468771	-0.48838063737465	0.194138153113941	-2.51563450842151	0.0118818328586391	0.0442868315640184	spring vs early-summer	T761	0.0380589958753283
190.738829678679	0.18701978906297	0.223147873869132	0.838098010168137	0.401975660382424	0.610407484284421	spring vs early-summer	T12	0.550838565928775
63.7655557643477	0.153055444427794	0.307156048722629	0.49829865003247	0.618273559225387	0.724263312235453	spring vs early-summer	T84	0.74120514410061
96.5091892196407	-1.11586991812816	0.278694327878666	-4.00392044797543	6.23013224419485e-05	0.000638588555029972	spring vs early-summer	T758	0.000491221965407671
263.519511507299	0.487472934394099	0.204406141862691	2.384825279475	0.0170872345520349	0.0538905089718023	spring vs early-summer	T35	0.0493363814530585
120.430630169367	-0.193336941744518	0.316961281719525	-0.609970216853172	0.541881536976131	0.704154917792414	spring vs early-summer	T68	0.682903986148198
302.806317787716	0.99335466664907	0.18812076639023	5.2804094184291	1.28895536180983e-07	5.2847169834203e-06	spring vs early-summer	T27	2.93595387967795e-06
363.406328537777	0.443352335580916	0.185754068411604	2.38677052606197	0.0169970969333769	0.0538905089718023	spring vs early-summer	T724	0.0493076161039
65.2465901125206	1.87304350706786	0.364637488967137	5.13672774670918	2.79563502412917e-07	5.7310517994648e-06	spring vs early-summer	T901	4.91233011382697e-06
193.131180169803	0.011762083151371	0.228702747641758	0.051429566424778	0.958983225340992	0.971461511726532	spring vs early-summer	T728	0.974834187743323
198.659976697728	0.423834931401288	0.207470279905316	2.04287058172725	0.0410652511915151	0.0990397234618894	spring vs early-summer	T60	0.0990397234618894
1252.32650980227	0.599410056181821	0.325957442807161	1.83892121321015	0.0659267751812026	0.14226304118049	spring vs early-summer	T1059	0.144246583110926
41.6672325656706	1.17553175593458	0.361193482781949	3.2545763198176	0.00113561642576335	0.00776004557604957	spring vs early-summer	T46	0.00602072501590053
266.250335029329	-0.00683319541645272	0.191003051553512	-0.0357753206604572	0.971461511726532	0.971461511726532	spring vs early-summer	T59	0.980945355338821
414.761292078751	-0.307293467214208	0.17081570912175	-1.79897662102718	0.0720223789855919	0.147645876920463	spring vs early-summer	T133	0.154340374175404
89.3585281602378	-1.1875632550309	0.265929059361093	-4.46571449500131	7.98019735540806e-06	0.000109062697190577	spring vs early-summer	T48	7.91584092512252e-05
98.6804682740139	-0.201740974355854	0.212805767175285	-0.948005202272939	0.343126805816068	0.54108457840226	spring vs early-summer	T1020	0.49304435882449
72.6591376020521	-0.125295972379506	0.310991074960229	-0.402892502286535	0.687027307289646	0.78244776663543	spring vs early-summer	T109	0.804803417110728
307.671381603058	-0.672075698075293	0.201023429223335	-3.343270486788	0.000827971524864405	0.00678936650388812	spring vs early-summer	T3	0.0047148378499223
123.306858756822	0.010491319489514	0.239453690560322	0.043813563553622	0.965053015314781	0.971461511726532	spring vs early-summer	T115	0.979385485839258
47.0499565099781	-0.178229334124221	0.298019729282855	-0.598045419855613	0.549809627181014	0.704154917792414	spring vs early-summer	T1013	0.688661752986403
133.252859359221	-0.806780561047841	0.282008397565705	-2.86083878356804	0.00422521849735572	0.019248217599065	spring vs early-summer	T317	0.0170954564202222
59.588999910012	-0.534094531170405	0.276822261582377	-1.92937709603774	0.0536840649828279	0.122280370238663	spring vs early-summer	T287	0.123654306982918
74.8859453653314	0.806950482459378	0.275833898487678	2.92549424448433	0.00343909537582385	0.019248217599065	spring vs early-summer	T445	0.0147905150778438
74.2872580425269	-0.288793860191964	0.377204363466074	-0.765616435447035	0.443904562215629	0.629133771504342	spring vs early-summer	T140	0.59091191723509
64.6446578982791	-0.496049594730791	0.283027490455074	-1.75265517117508	0.0796612149537863	0.155529038719297	spring vs early-summer	T798	0.16440150065966
101.371396535435	0.0425203148871972	0.254054358656657	0.167366996228793	0.867081292054954	0.935535078269819	spring vs early-summer	T830	0.920993082234537
143.765226001928	-0.525556792630655	0.214511857904614	-2.45001277674986	0.014285114564647	0.0532445179227751	summer1 vs early-summer	T534	0.0426473080449412
195.970931805922	-0.533404273948348	0.207350547314568	-2.57247584275304	0.0100974002437957	0.0413993409995623	summer1 vs early-summer	T37	0.0332080275397559
78.1696818586887	-0.513940774160014	0.24542152134627	-2.09411453136126	0.0362497789067623	0.0825689408431808	summer1 vs early-summer	T42	0.0902575466706835
524.181518040244	0.123599096541421	0.197728231723154	0.625095847286371	0.531908153305001	0.623092408157287	summer1 vs early-summer	T7	0.673093650787192
429.158746349182	-0.113715413604828	0.170616252082981	-0.666498133774041	0.505092756135317	0.612898734414975	summer1 vs early-summer	T71	0.648501137835532
392.983301012547	-0.832470978391914	0.253645518149617	-3.28202518406364	0.00103064399739596	0.00603662912760492	summer1 vs early-summer	T56	0.00556005314384664
72.7414935110168	0.342294193516045	0.247826341941577	1.38118567555962	0.167221877976441	0.2688417653564	summer1 vs early-summer	T72	0.291335566446208
65.5783397185298	-0.640419367023619	0.26668059692732	-2.4014471783943	0.0163303665442012	0.0557954190260207	summer1 vs early-summer	T54	0.0480534709315011
1022.20606668904	-0.284736594121164	0.155066601101129	-1.83622128878332	0.0663249353583713	0.130921680184104	summer1 vs early-summer	T5	0.144246583110926
73.0143962135303	-0.404460708274861	0.268367946668808	-1.50711257918594	0.131781802985065	0.234915387929898	summer1 vs early-summer	T652	0.242652122262918
85.5261746910179	1.02114993178335	0.524863943755239	1.94555168807622	0.0517086151262924	0.11158174843042	summer1 vs early-summer	T112	0.120223952964594
191.173767210756	-0.501922516384184	0.216377951788587	-2.31965647255313	0.020359468273586	0.0596241570869305	summer1 vs early-summer	T67	0.0579679305011825
327.260000227299	0.554639166050059	0.20485661806698	2.70745056363624	0.00678021680822077	0.0347486111421315	summer1 vs early-summer	T40	0.0247949833341844
684.409600330284	0.245513779461919	0.167313505056047	1.46738770059044	0.142270618399497	0.243045639765808	summer1 vs early-summer	T388	0.254350088127008
490.840993135719	0.0230859026501446	0.180043822760449	0.128223797385489	0.897971867925827	0.920421164623973	summer1 vs early-summer	T761	0.937610694014234
191.516548189204	-0.231780446510642	0.19834787933197	-1.16855520357097	0.242582885556579	0.365015540764049	summer1 vs early-summer	T12	0.385499934411618
80.7518512828955	0.311176071436733	0.280926000870494	1.10767985331548	0.268000103181843	0.366266807681852	summer1 vs early-summer	T84	0.415577481523559
109.472713312681	-1.44461741766016	0.267992486134324	-5.39051463157845	7.02561949164652e-08	7.20125997893768e-07	summer1 vs early-summer	T758	1.80031499473442e-06
285.393748547126	0.302940416997254	0.221020011367696	1.37064700667883	0.170485021933327	0.2688417653564	summer1 vs early-summer	T35	0.296181605901119
153.965577594494	0.0367211231764524	0.455107538156852	0.0806866951164332	0.935691118073618	0.935691118073618	summer1 vs early-summer	T68	0.960684536920326
282.405480841969	0.507876529864475	0.231872659918103	2.19032519851135	0.0285006606064865	0.0730329428041216	summer1 vs early-summer	T27	0.0752270655493098
310.360959687623	-0.426164706607645	0.187075283416931	-2.27803854589309	0.0227242811304818	0.0621130350899836	summer1 vs early-summer	T724	0.062670102669266
39.6384569522871	0.627631143481226	0.342726465488935	1.83128881682903	0.0670574459479558	0.130921680184104	summer1 vs early-summer	T901	0.145212426964763
154.253790224617	-1.48500878926937	0.240610334001948	-6.17184126953309	6.74992486399829e-10	1.38373459711965e-08	summer1 vs early-summer	T728	2.7674691942393e-08
210.379138677573	0.150175089566236	0.227003733557537	0.661553390390258	0.508257487075833	0.612898734414975	summer1 vs early-summer	T60	0.651204905315911
1093.42647263317	-0.142083748859971	0.202256067970507	-0.702494369072228	0.482370912123977	0.612898734414975	summer1 vs early-summer	T1059	0.627184166926524
32.7109582294483	0.310682636805321	0.327254815477309	0.949360015840203	0.342437539012945	0.452901261275186	summer1 vs early-summer	T46	0.49304435882449
417.726009470195	0.73424993316893	0.186360881315958	3.93993593496736	8.15033716287176e-05	0.000668327647355484	summer1 vs early-summer	T59	0.000611275287215382
589.571581084156	0.202380737953903	0.180337398311313	1.12223387854657	0.261763011543107	0.366266807681852	summer1 vs early-summer	T133	0.409629140201045
95.520149476393	-2.02620245695042	0.269490240201734	-7.5186487474784	5.53452543058681e-14	2.26915542654059e-12	summer1 vs early-summer	T48	4.86247591401555e-12
121.766274699986	-0.090898522201443	0.19611765291216	-0.463489751440966	0.643013359203451	0.73232077020393	summer1 vs early-summer	T1020	0.764506663215469
122.436927620102	0.776014521730418	0.232501843627484	3.33767040133132	0.00084483900751088	0.00577306655132435	summer1 vs early-summer	T109	0.0047667521983412
498.756147743722	0.253021013979008	0.219616733076534	1.15210262184728	0.249278905887643	0.365015540764049	summer1 vs early-summer	T3	0.394104182830078
146.30497339706	0.0386074808869352	0.214427734064678	0.180048915105777	0.857114166929235	0.901068739592273	summer1 vs early-summer	T115	0.915407025925895
59.6395957639438	0.103408060563391	0.275523395323998	0.375314990735324	0.707426218674659	0.777354763797209	summer1 vs early-summer	T1013	0.82010310561106
244.231616415898	0.464278390494152	0.219327876655634	2.1168234406569	0.0342748351668278	0.0825689408431808	summer1 vs early-summer	T317	0.0867449531999963
104.646224023481	0.59956117600111	0.253183912623352	2.36808559354656	0.0178803987588094	0.0563920268547065	summer1 vs early-summer	T287	0.05138525811527
107.147073355923	1.23490652797399	0.206680498637502	5.97495427055214	2.30154734219914e-09	3.14544803433882e-08	summer1 vs early-summer	T445	8.84657259657793e-08
72.6750732338236	-0.998405421424066	0.378123855927142	-2.64041902084179	0.00828035786099005	0.0377216302556213	summer1 vs early-summer	T140	0.0286091015983645
80.1711795749927	-0.451755136084087	0.279367010117302	-1.61706686804001	0.105863847708092	0.197291716183262	summer1 vs early-summer	T798	0.204736686605272
120.530600640623	0.0756245317895486	0.211345703921095	0.357823842105551	0.720475146933999	0.777354763797209	summer1 vs early-summer	T830	0.822980495160685
157.453910740756	-0.145264394656934	0.194632963967175	-0.746350421305987	0.455455760356559	0.54922606395938	summer2 vs early-summer	T534	0.602376973374804
216.252952254839	-0.154656699698	0.158327949967522	-0.976812367808242	0.328662051974707	0.449171471032099	summer2 vs early-summer	T37	0.47784199045968
117.239206503869	0.620418050910361	0.22555149761846	2.75067138751546	0.00594732712774071	0.0174171723026692	summer2 vs early-summer	T42	0.0228600386472533
632.536316750321	0.57046037818351	0.116435386415091	4.89937291185539	9.61430144104184e-07	7.88372718165431e-06	summer2 vs early-summer	T7	1.37506869447459e-05
425.823290306706	-0.100450677891009	0.146448020989831	-0.6859135221635	0.492767642628177	0.57724209565015	summer2 vs early-summer	T71	0.636961034385553
394.520679165447	-0.703835143759443	0.198292481446949	-3.54947973127133	0.000385993179015151	0.00197821504245265	summer2 vs early-summer	T56	0.00242230413361549
75.0116758150934	0.384217038039407	0.23657899234626	1.62405391209488	0.104364302974442	0.171157456878085	summer2 vs early-summer	T72	0.202473332269028
64.2130233358442	-0.567983104332863	0.270327645763452	-2.10109144674708	0.0356329395861483	0.0811639179462266	summer2 vs early-summer	T54	0.0891958210104243
969.974453678429	-0.379178246332611	0.108320062540228	-3.50053570354792	0.00046432403567971	0.00211525394031868	summer2 vs early-summer	T5	0.00285559281943022
66.3201453391224	-0.582097067247686	0.301167754485978	-1.93280010418508	0.0532608275164826	0.109184696408789	summer2 vs early-summer	T652	0.123140635047507
66.7773874147246	0.48750457124163	0.373560260309999	1.30502257075492	0.191885162280127	0.291381172351303	summer2 vs early-summer	T112	0.326895775075562
215.925601855462	-0.0624424545000869	0.175031321897098	-0.35675017375917	0.721278840474161	0.778221906827384	summer2 vs early-summer	T67	0.822980495160685
277.421990111845	0.150508813934223	0.180370442091446	0.834442784466405	0.404031516234063	0.501978550472623	summer2 vs early-summer	T40	0.550838565928775
589.005826947312	-0.140372693515471	0.134340912741383	-1.04489906053936	0.296069624043205	0.418581192612807	summer2 vs early-summer	T388	0.446281418594537
434.450922941473	-0.286342027396219	0.152723582564404	-1.87490381372809	0.0608059573146789	0.118716392852468	summer2 vs early-summer	T761	0.135491535320752
190.757460742304	-0.212116368463327	0.180068853105991	-1.17797367398388	0.238807101658258	0.349681827428163	summer2 vs early-summer	T12	0.383261482190181
60.2721624785737	-0.393011869553934	0.268909500882715	-1.461502357722	0.143877628991629	0.226883953409877	summer2 vs early-summer	T84	0.256477512550296
103.532972060146	-1.45239032952877	0.252123828078184	-5.76062302638996	8.38040206983008e-09	1.71798242431517e-07	summer2 vs early-summer	T758	2.45426060616452e-07
257.680699810245	0.0377346263425917	0.203293972685255	0.185616060546042	0.852745857944818	0.874064504393439	summer2 vs early-summer	T35	0.915250789940774
126.455290012325	-0.548119297913019	0.298389847404099	-1.83692341640136	0.0662212018830381	0.123412239872935	summer2 vs early-summer	T68	0.144246583110926
270.54302990245	0.416616032727087	0.136050513365068	3.06221580810334	0.00219704990407633	0.0075065871722608	summer2 vs early-summer	T27	0.0103143945878393
418.534662522424	0.414868602630549	0.156621513063344	2.64886090369183	0.0080763564663465	0.0220753743413471	summer2 vs early-summer	T724	0.0282213592431994
50.0724146465427	1.06193156118399	0.313619735000769	3.38604827014915	0.000709069100580067	0.00290718331237827	summer2 vs early-summer	T901	0.0041139386495919
163.09502638163	-1.00773777799674	0.210335166405916	-4.79110457474313	1.65865643849888e-06	1.13341523297423e-05	summer2 vs early-summer	T728	2.31834934017457e-05
230.102947712603	0.409622710162762	0.179105155740778	2.28705147246357	0.0221928188916334	0.0568690984098106	summer2 vs early-summer	T60	0.0614801063889844
1096.72259154837	-0.106458994166024	0.118200317954742	-0.900665886590811	0.367765991683811	0.486400182549557	summer2 vs early-summer	T1059	0.521143052731668
37.4180065626741	0.586331709928583	0.34661508765242	1.69159315568094	0.0907235723838022	0.154986102822329	summer2 vs early-summer	T46	0.180566333385237
423.670188981381	0.713746549253677	0.155291751938716	4.5961652202581	4.30337511404639e-06	2.52054828108432e-05	summer2 vs early-summer	T59	4.81195580934278e-05
631.203694409583	0.383493016979238	0.120632928637384	3.179007766047	0.00147780131716088	0.00550816854578146	summer2 vs early-summer	T133	0.0073890065858044
81.9561817979124	-2.46665209213569	0.315421961988257	-7.82016596620979	5.27537379459113e-15	2.16290325578236e-13	summer2 vs early-summer	T48	5.4072581394559e-13
125.294045619872	-0.00599230294025642	0.187945664904566	-0.0318831665699719	0.974565222946373	0.974565222946373	summer2 vs early-summer	T1020	0.980945355338821
106.903948756876	0.441491589686414	0.221885036491333	1.98973124401591	0.0466205489875888	0.100602237289007	summer2 vs early-summer	T109	0.110701303580568
698.335491536708	1.01534729237508	0.196738309284064	5.16090280571159	2.45761757401279e-07	2.51905801336311e-06	summer2 vs early-summer	T3	4.4453964941702e-06
113.060687888068	-0.674034901764686	0.224321907581253	-3.00476627108095	0.00265785004461941	0.00838245014072276	summer2 vs early-summer	T115	0.0121983416226936
55.2653772960329	-0.160092837181125	0.278639389935071	-0.574552066089544	0.565594278146083	0.644149038999706	summer2 vs early-summer	T1013	0.701552443098995
209.927140319772	0.0863564343353996	0.232210886495205	0.371887966317129	0.709976265092379	0.778221906827384	summer2 vs early-summer	T317	0.82010310561106
85.3725586156204	0.0535841821271144	0.247197287963501	0.216766868959445	0.828390032794702	0.87087157293802	summer2 vs early-summer	T287	0.898518289539227
102.114351916863	1.11893280419474	0.20056101827655	5.57901437582384	2.41885251879009e-08	3.30576510901312e-07	summer2 vs early-summer	T445	6.76179226843592e-07
73.1347592234343	-0.857134777843411	0.389092592739443	-2.20290695283781	0.0276013074776673	0.0665678592108448	summer2 vs early-summer	T140	0.0731672590464027
75.873508359537	-0.439030162122482	0.247807631140935	-1.7716571523691	0.0764514863176255	0.136283084305332	summer2 vs early-summer	T798	0.160391871118987
125.265509113286	0.164194583164228	0.193511760735436	0.848499246455155	0.39615999194518	0.501978550472623	summer2 vs early-summer	T830	0.549901380978949
300.190725936559	0.253419737076912	0.129398571049745	1.95844308805768	0.0501780429660782	0.0894478157221394	spring vs fall	T534	0.11778433749671
291.149059959966	0.26561744812049	0.12035379182368	2.20697199561127	0.0273160158796712	0.0589450868982378	spring vs fall	T37	0.0727244578614622
135.823616269322	-0.223274114880751	0.139868146708654	-1.5963185338105	0.110417694211424	0.188630227611182	spring vs fall	T42	0.210890937701943
1038.2971336453	-0.303017322590394	0.0991150634322398	-3.05722775224325	0.00223394468621801	0.0101768591261042	spring vs fall	T7	0.0104081513789703
785.23002383165	0.444831365368764	0.103055921073786	4.31640764289781	1.58588990055565e-05	0.000130042971845563	spring vs fall	T71	0.000143429748359077
588.016537843085	0.261384170161053	0.113124399121198	2.31059057278186	0.0208554804577208	0.0475041499314751	spring vs fall	T56	0.0591065459976879
136.023009677293	-0.0911477037517983	0.160398192125689	-0.5682589220231	0.569859167398826	0.667549310381482	spring vs fall	T72	0.702331438778113
125.568665314578	-0.651052428668181	0.226672903614116	-2.87221109487582	0.00407610589056443	0.0139266951260951	spring vs fall	T54	0.0168241954543431
1343.74412925431	0.0387384446288891	0.104967656317934	0.369051248620386	0.712089525847652	0.77296222034911	spring vs fall	T5	0.82010310561106
113.511227324787	0.613569731156588	0.45333923485134	1.35344502303621	0.17591350222872	0.267127910791761	spring vs fall	T652	0.303044268545275
84.2135384369793	-1.36970707758902	0.174625886238624	-7.84366571928134	4.37580993799724e-15	1.79408207457887e-13	spring vs fall	T112	5.3822462237366e-13
225.43379856236	0.0982923654083396	0.124033736228405	0.792464763194238	0.428089729949146	0.531869058421667	spring vs fall	T67	0.572337356345054
396.612047944932	-0.240597236611606	0.0967591561624996	-2.48655782205811	0.0128985606790209	0.0352560658559904	spring vs fall	T40	0.0396630740879892
845.301829236457	0.0859837401388184	0.104791574763389	0.820521500253841	0.411918877675173	0.527771062021316	spring vs fall	T388	0.557995836498308
558.707224034975	-0.136248634188676	0.13649563005277	-0.99819044855869	0.31818701713653	0.436660552332353	spring vs fall	T761	0.469268622395602
326.544824236599	0.221857581708564	0.154349296392719	1.43737345678648	0.15061190669585	0.23750339132807	spring vs fall	T12	0.266167593729734
111.679975656121	0.187772415833025	0.221694381099798	0.846987708490892	0.397001972609193	0.525067125063771	spring vs fall	T84	0.549901380978949
90.2265388752362	0.616184705874945	0.298572932197567	2.06376613358646	0.0390398955256325	0.0762207484071873	spring vs fall	T758	0.0952759355089842
490.91856769117	0.220704179205205	0.0902638961119072	2.44509918928805	0.0144812309176022	0.0371081542263558	spring vs fall	T35	0.0428171010304105
192.810567883623	0.119519119714851	0.120063003429022	0.995470014087289	0.319507721218795	0.436660552332353	spring vs fall	T68	0.470089111362581
604.266446439306	0.344664403373677	0.136072371137098	2.53294919823522	0.0113107344079342	0.0331242936232358	spring vs fall	T27	0.0366110613730501
733.280356375625	0.00120544994618399	0.11407158599523	0.0105674865100446	0.991568522593771	0.995472068305097	spring vs fall	T724	0.993183455040992
